0,0
0,0
0,0
0,0
0,0
0,7.62939e-06
7.62939e-06,-7.62939e-06
-7.62939e-06,7.62939e-06
7.62939e-06,-1.52588e-05
-1.52588e-05,1.52588e-05
2.28882e-05,-2.28882e-05
-2.28882e-05,3.05176e-05
3.05176e-05,-3.8147e-05
-3.8147e-05,5.34058e-05
4.57764e-05,-6.10352e-05
-5.34058e-05,8.39233e-05
6.86646e-05,-0.000106812
-8.39233e-05,0.00012207
0.000106812,-0.000152588
-0.0001297,0.000183105
0.000152588,-0.000228882
-0.000190735,0.000274658
0.000228882,-0.000328064
-0.000267029,0.000389099
0.000312805,-0.000457764
-0.00037384,0.000541687
0.000442505,-0.000640869
-0.000511169,0.000747681
0.000602722,-0.00087738
-0.000709534,0.0010376
0.000831604,-0.00120544
-0.000976562,0.0014267
0.0011673,-0.0016861
-0.00140381,0.00201416
0.00170135,-0.00243378
-0.00212097,0.00299835
0.00274658,-0.00379944
-0.00376129,0.0050354
0.00572968,-0.00728607
-0.0110245,0.0125427
0.0480728,-0.0385895
0.124702,-0.0535965
0.0940628,0.0157852
0.0664062,0.0573425
0.0197144,0.116722
-0.0139084,0.124657
-0.0456619,0.100296
-0.0596085,0.0236282
-0.0681686,-0.0651016
-0.0665207,-0.152824
-0.0666428,-0.19799
-0.0647888,-0.194725
-0.0679398,-0.135788
-0.0659561,-0.0488052
-0.058815,0.0434113
-0.0396423,0.106941
-0.00869751,0.128922
0.0304565,0.104225
0.0703049,0.0523071
0.103966,-0.00353241
0.121674,-0.036438
0.119888,-0.0332336
0.0979614,0.00679779
0.0634918,0.063736
0.0221481,0.112297
-0.0155411,0.127853
-0.0442429,0.0976181
-0.0608749,0.0260086
-0.0677185,-0.0669861
-0.0672302,-0.151474
-0.0653763,-0.19902
-0.0661087,-0.193649
-0.0670776,-0.136925
-0.0665283,-0.0485764
-0.058403,0.0425644
-0.0397797,0.107773
-0.00914764,0.128662
0.0299072,0.104424
0.0698929,0.0521851
0.103889,-0.00321198
0.121513,-0.036232
0.11953,-0.0324936
0.0983658,0.00648499
0.0627441,0.063652
0.0220108,0.11219
-0.0158997,0.128067
-0.0445404,0.0976562
-0.0607986,0.0256958
-0.0671844,-0.0668106
-0.0675735,-0.151505
-0.0661545,-0.199165
-0.0653839,-0.193695
-0.0673981,-0.136742
-0.0666351,-0.0480728
-0.0584641,0.0428391
-0.0398331,0.107315
-0.00901031,0.128471
0.0297546,0.104477
0.0702972,0.0523758
0.103874,-0.00377655
0.121346,-0.0362167
0.119598,-0.0326462
0.0982513,0.00628662
0.0629654,0.0632553
0.021843,0.112152
-0.015686,0.12812
-0.0444717,0.0977097
-0.0608978,0.0257645
