0,0
0,0
0,0
-2.86102e-06,2.86102e-06
9.53674e-07,-2.86102e-06
-2.86102e-06,4.76837e-06
5.72205e-06,-7.62939e-06
-6.67572e-06,9.53674e-06
7.62939e-06,-1.23978e-05
-1.43051e-05,1.81198e-05
2.19345e-05,-2.28882e-05
-2.19345e-05,3.33786e-05
3.14713e-05,-3.91006e-05
-3.8147e-05,5.72205e-05
4.3869e-05,-6.29425e-05
-5.62668e-05,8.4877e-05
7.15256e-05,-0.000103951
-8.58307e-05,0.000123978
0.000105858,-0.000153542
-0.000133514,0.000185966
0.000156403,-0.000226021
-0.000191689,0.000270844
0.000225067,-0.000325203
-0.000270844,0.000390053
0.000312805,-0.000458717
-0.000370026,0.000540733
0.000440598,-0.000638008
-0.000511169,0.000746727
0.000602722,-0.000874519
-0.000706673,0.00103474
0.000834465,-0.00120449
-0.00097847,0.00142956
0.0011673,-0.00168705
-0.00140095,0.00201797
0.00170326,-0.00243187
-0.00212193,0.00299644
0.00274658,-0.00380039
-0.00376225,0.00503826
0.00572681,-0.00728512
-0.0110264,0.0125399
0.0480728,-0.0385866
0.124701,-0.0535936
0.0940619,0.01579
0.0664082,0.0573463
0.0197201,0.116725
-0.0139055,0.124656
-0.0456629,0.1003
-0.0596075,0.0236301
-0.0681686,-0.0651007
-0.0665197,-0.152826
-0.0666447,-0.197993
-0.064786,-0.194728
-0.0679436,-0.135786
-0.0659533,-0.0488071
-0.0588131,0.0434122
-0.0396452,0.106943
-0.00870132,0.12892
0.0304594,0.104224
0.0703039,0.0523071
0.103964,-0.00353527
0.121677,-0.0364418
0.119884,-0.0332327
0.0979643,0.00679302
0.0634918,0.0637369
0.0221462,0.112297
-0.015542,0.127851
-0.0442467,0.0976171
-0.0608721,0.0260105
-0.0677214,-0.066988
-0.0672274,-0.151472
-0.0653772,-0.199018
-0.0661039,-0.193653
-0.0670776,-0.136925
-0.0665283,-0.0485783
-0.0584011,0.0425673
-0.0397816,0.107774
-0.00914955,0.128662
0.029912,0.104419
0.0698948,0.0521832
0.103889,-0.00321579
0.121515,-0.036232
0.119534,-0.0324984
0.0983667,0.00648403
0.0627394,0.0636492
0.0220137,0.112188
-0.0159006,0.128064
-0.0445442,0.0976543
-0.0608025,0.0256968
-0.0671873,-0.0668125
-0.0675735,-0.151504
-0.0661535,-0.199162
-0.0653858,-0.193695
-0.0674019,-0.136743
-0.0666332,-0.0480709
-0.0584631,0.0428371
-0.0398283,0.107316
-0.00900936,0.12847
0.0297527,0.104473
0.0702991,0.0523796
0.103877,-0.00377369
0.121347,-0.0362196
0.119597,-0.032649
0.0982485,0.00628376
0.0629663,0.0632582
0.021843,0.112155
-0.015686,0.128125
