1.00006,0
0.997498,0.0698547
0.990204,0.139557
0.978027,0.208527
0.96106,0.276398
0.939392,0.342896
0.913086,0.407684
0.882294,0.470612
0.84729,0.531189
0.808044,0.589172
0.764832,0.644287
0.717804,0.696167
0.66745,0.744629
0.613739,0.789459
0.557037,0.830505
0.497467,0.867401
0.435577,0.900085
0.371521,0.928314
0.305695,0.952087
0.238403,0.9711
0.16983,0.985413
0.100586,0.994904
0.0306396,0.999451
-0.0391846,0.999237
-0.10907,0.994019
-0.178314,0.983948
-0.246674,0.969086
-0.313873,0.949493
-0.379486,0.925201
-0.443298,0.896362
-0.504944,0.863129
-0.564056,0.825714
-0.620453,0.784241
-0.673798,0.738922
-0.723755,0.690063
-0.770172,0.637817
-0.813019,0.582245
-0.851807,0.523895
-0.886292,0.463135
-0.916504,0.399963
-0.942261,0.334869
-0.963348,0.268219
-0.979706,0.200256
-0.991364,0.131165
-0.998169,0.0614319
-0.999939,-0.00836182
-0.996979,-0.0783691
-0.988983,-0.147858
-0.976227,-0.216705
-0.958679,-0.284515
-0.936432,-0.350769
-0.909637,-0.415375
-0.878296,-0.477997
-0.842773,-0.538361
-0.803009,-0.595978
-0.759338,-0.650696
-0.711975,-0.702209
-0.661102,-0.750153
-0.606995,-0.794678
-0.550018,-0.835114
-0.490204,-0.871643
-0.42804,-0.90387
-0.363708,-0.931427
-0.29776,-0.954681
-0.230164,-0.973053
-0.161591,-0.986816
-0.0921326,-0.995697
-0.0223083,-0.999725
0.0476379,-0.99884
0.117371,-0.993073
0.186554,-0.982422
0.254791,-0.967041
0.321838,-0.946777
0.387268,-0.921936
0.450775,-0.89267
0.512115,-0.858887
0.570953,-0.821014
0.626984,-0.779053
0.679962,-0.733215
0.729584,-0.683899
0.775665,-0.631165
0.81781,-0.57547
0.85614,-0.516724
0.890228,-0.455597
0.919891,-0.392242
0.945007,-0.327057
0.965607,-0.26001
0.981476,-0.191833
0.992401,-0.122864
0.998627,-0.0530396
0.999786,0.0167236
0.996216,0.0867004
0.987762,0.156158
0.974365,0.224915
0.956268,0.29248
0.933472,0.358643
0.906097,0.423004
0.87439,0.485413
0.838196,0.545349
0.797974,0.602631
0.753815,0.656982
0.706116,0.708099
0.654816,0.755768
0.600342,0.799744
0.542999,0.839783
0.482941,0.875732
0.42041,0.907318
0.355988,0.93454
0.289764,0.957092
0.222137,0.975037
0.153351,0.98819
0.0838623,0.99646
0.0138855,0.999939
-0.0559998,0.998413
-0.125763,0.992035
-0.194763,0.980865
-0.26297,0.964722
-0.329803,0.944031
-0.394958,0.918671
-0.458313,0.888763
-0.519287,0.854553
-0.57785,0.816101
-0.633484,0.773743
-0.686127,0.727478
-0.735291,0.677765
-0.780945,0.624634
-0.822632,0.568542
-0.860443,0.509583
-0.894012,0.44812
-0.923126,0.384491
-0.947754,0.319
-0.967773,0.251953
-0.983032,0.183594
-0.993469,0.11441
-0.999023,0.0446472
-0.999664,-0.0251465
-0.995453,-0.0950623
-0.986389,-0.164459
-0.972473,-0.233124
-0.953735,-0.300507
-0.930359,-0.366455
-0.902527,-0.430725
-0.870209,-0.492706
-0.833557,-0.552399
-0.792847,-0.609283
-0.748291,-0.663361
-0.700104,-0.713989
-0.648499,-0.76123
-0.593536,-0.804688
-0.535828,-0.84436
-0.475525,-0.879669
-0.412811,-0.910828
-0.348114,-0.937469
-0.281647,-0.959442
-0.213898,-0.976868
-0.14502,-0.989441
-0.0753784,-0.997192
-0.00546265,-0.999969
0.0643005,-0.997925
0.134003,-0.991028
0.203033,-0.979156
0.271057,-0.962524
0.337616,-0.941315
0.402679,-0.915344
0.465729,-0.884949
0.526459,-0.85022
0.584595,-0.81131
0.640045,-0.768372
0.692169,-0.721741
0.740906,-0.6716
0.786133,-0.618134
0.827454,-0.561584
0.864655,-0.50238
0.897705,-0.440613
0.92627,-0.376801
0.950409,-0.311066
0.969849,-0.243896
0.984497,-0.175385
0.994415,-0.106049
0.99939,-0.0362244
