-512,-896
-1024,608
608,288
-448,-128
-352,-128
-800,384
-320,-416
832,-896
224,512
704,-192
128,-608
-416,-416
-32,-608
864,448
-576,864
-384,320
-1024,800
544,192
992,-32
512,448
-832,-96
448,960
544,608
736,864
192,832
-608,-928
608,0
-352,512
704,-128
512,-320
768,384
-736,-384
1024,96
-1024,-96
480,0
672,-480
-864,-64
160,-1024
-640,448
480,960
384,416
192,-864
-384,32
-640,-128
-160,768
160,-640
768,192
480,-512
-64,-256
-1024,-640
-832,384
-768,-512
192,-992
-544,0
-256,-512
-288,128
-672,-256
288,704
416,-992
160,-96
-288,-64
128,416
-32,64
-96,-800
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
